barcode,productName,batchCode,expiryDate,quantity,price
P00559,Product_559,B00559,2026-04-11,77,75000
P00560,Product_560,B00560,2027-07-14,64,80000
P00561,Product_561,B00561,2027-12-05,89,70000
P00562,Product_562,B00562,2027-02-15,23,30000
P00563,Product_563,B00563,2027-12-27,8,60000
P00564,Product_564,B00564,2026-01-21,43,45000
P00565,Product_565,B00565,2026-08-10,13,15000
P00566,Product_566,B00566,2026-02-07,45,15000
P00567,Product_567,B00567,2027-04-30,94,45000
P00568,Product_568,B00568,2026-12-04,33,90000
P00569,Product_569,B00569,2027-12-16,38,55000
P00570,Product_570,B00570,2026-01-31,44,60000
P00571,Product_571,B00571,2026-06-06,35,45000
P00572,Product_572,B00572,2027-10-02,32,85000
P00573,Product_573,B00573,2027-04-10,63,35000
P00574,Product_574,B00574,2027-07-30,54,35000
P00575,Product_575,B00575,2026-01-08,43,35000
P00576,Product_576,B00576,2026-02-28,26,10000
P00577,Product_577,B00577,2027-05-18,23,55000
P00578,Product_578,B00578,2026-05-02,86,25000
P00579,Product_579,B00579,2026-07-20,17,90000
P00580,Product_580,B00580,2027-04-18,25,70000
P00581,Product_581,B00581,2026-06-03,63,65000
P00582,Product_582,B00582,2027-10-03,89,35000
P00583,Product_583,B00583,2027-05-15,95,60000
P00584,Product_584,B00584,2026-02-13,32,80000
P00585,Product_585,B00585,2027-06-26,60,15000
P00586,Product_586,B00586,2027-05-17,12,20000
P00587,Product_587,B00587,2027-11-21,58,100000
P00588,Product_588,B00588,2026-03-13,24,75000
P00589,Product_589,B00589,2027-11-15,83,20000
P00590,Product_590,B00590,2027-01-06,33,55000
P00591,Product_591,B00591,2026-03-18,43,85000
P00592,Product_592,B00592,2027-03-13,22,65000
P00593,Product_593,B00593,2027-11-12,51,25000
P00594,Product_594,B00594,2027-11-05,69,15000
P00595,Product_595,B00595,2027-11-20,3,40000
P00596,Product_596,B00596,2026-01-09,72,85000
P00597,Product_597,B00597,2027-09-17,80,50000
P00598,Product_598,B00598,2026-07-20,93,75000
P00599,Product_599,B00599,2027-07-01,18,20000
P00600,Product_600,B00600,2027-06-29,17,45000
P00601,Product_601,B00601,2026-07-03,91,20000
P00602,Product_602,B00602,2027-08-07,83,35000
P00603,Product_603,B00603,2026-04-17,22,35000
P00604,Product_604,B00604,2026-05-03,7,20000
P00605,Product_605,B00605,2026-02-27,4,25000
P00606,Product_606,B00606,2026-11-19,63,50000
P00607,Product_607,B00607,2026-11-04,27,60000
P00608,Product_608,B00608,2026-03-08,61,55000
P00609,Product_609,B00609,2026-12-11,74,10000
P00610,Product_610,B00610,2027-11-08,90,55000
P00611,Product_611,B00611,2027-02-13,25,90000
P00612,Product_612,B00612,2026-12-14,48,70000
P00613,Product_613,B00613,2026-08-17,61,55000
P00614,Product_614,B00614,2027-02-16,42,30000
P00615,Product_615,B00615,2026-03-26,80,60000
P00616,Product_616,B00616,2027-05-26,20,90000
P00617,Product_617,B00617,2027-02-04,12,35000
P00618,Product_618,B00618,2027-08-24,46,25000
P00619,Product_619,B00619,2027-06-29,45,70000
P00620,Product_620,B00620,2027-06-19,69,55000
P00621,Product_621,B00621,2027-01-06,30,40000
P00622,Product_622,B00622,2026-10-28,86,85000
P00623,Product_623,B00623,2027-08-23,75,100000
P00624,Product_624,B00624,2026-05-29,20,55000
P00625,Product_625,B00625,2027-03-01,95,15000
P00626,Product_626,B00626,2027-11-09,4,65000
P00627,Product_627,B00627,2027-05-04,50,75000
P00628,Product_628,B00628,2027-05-12,40,85000
P00629,Product_629,B00629,2026-07-09,7,80000
P00630,Product_630,B00630,2026-08-29,66,30000
P00631,Product_631,B00631,2027-05-02,90,100000
P00632,Product_632,B00632,2027-04-09,66,85000
P00633,Product_633,B00633,2027-10-12,48,30000
P00634,Product_634,B00634,2027-06-05,43,100000
P00635,Product_635,B00635,2027-09-29,36,75000
P00636,Product_636,B00636,2027-07-25,94,45000
P00637,Product_637,B00637,2027-05-27,60,15000
P00638,Product_638,B00638,2027-04-26,15,90000
P00639,Product_639,B00639,2026-08-09,40,35000
P00640,Product_640,B00640,2027-06-05,52,75000
P00641,Product_641,B00641,2026-08-17,55,55000
P00642,Product_642,B00642,2026-10-11,40,40000
P00643,Product_643,B00643,2026-04-28,97,100000
P00644,Product_644,B00644,2026-12-11,9,15000
P00645,Product_645,B00645,2026-07-11,60,10000
P00646,Product_646,B00646,2027-02-28,27,10000
P00647,Product_647,B00647,2027-06-15,32,95000
P00648,Product_648,B00648,2026-05-11,49,55000
P00649,Product_649,B00649,2026-12-17,45,55000
P00650,Product_650,B00650,2027-02-01,18,60000
P00651,Product_651,B00651,2027-12-13,14,45000
P00652,Product_652,B00652,2027-01-24,72,95000
P00653,Product_653,B00653,2027-01-18,70,65000
P00654,Product_654,B00654,2026-10-05,31,65000
P00655,Product_655,B00655,2027-06-12,40,85000
P00656,Product_656,B00656,2027-04-09,100,75000
P00657,Product_657,B00657,2026-06-29,34,20000
P00658,Product_658,B00658,2027-05-22,81,55000
P00659,Product_659,B00659,2027-09-08,85,95000
P00660,Product_660,B00660,2027-08-19,31,20000
P00661,Product_661,B00661,2026-11-24,72,20000
P00662,Product_662,B00662,2026-08-20,96,90000
P00663,Product_663,B00663,2027-09-09,14,70000
P00664,Product_664,B00664,2027-11-19,63,65000
P00665,Product_665,B00665,2026-03-28,22,80000
P00666,Product_666,B00666,2026-01-04,41,75000
P00667,Product_667,B00667,2026-09-02,62,30000
P00668,Product_668,B00668,2027-10-07,76,70000
P00669,Product_669,B00669,2026-02-04,34,100000
P00670,Product_670,B00670,2026-08-17,41,20000
P00671,Product_671,B00671,2026-10-04,75,30000
P00672,Product_672,B00672,2027-10-30,34,100000
P00673,Product_673,B00673,2026-02-24,40,10000
P00674,Product_674,B00674,2027-06-19,97,35000
P00675,Product_675,B00675,2027-06-03,98,50000
P00676,Product_676,B00676,2027-01-29,63,70000
P00677,Product_677,B00677,2026-09-19,52,85000
P00678,Product_678,B00678,2026-05-26,85,40000
P00679,Product_679,B00679,2026-12-26,80,80000
P00680,Product_680,B00680,2026-10-27,79,15000
P00681,Product_681,B00681,2026-12-14,40,80000
P00682,Product_682,B00682,2027-11-07,28,55000
P00683,Product_683,B00683,2026-02-10,87,60000
P00684,Product_684,B00684,2026-09-04,76,100000
P00685,Product_685,B00685,2026-10-22,90,30000
P00686,Product_686,B00686,2026-08-11,16,90000
P00687,Product_687,B00687,2027-08-22,30,10000
P00688,Product_688,B00688,2026-05-24,67,20000
P00689,Product_689,B00689,2026-09-12,52,45000
P00690,Product_690,B00690,2026-08-28,32,55000
P00691,Product_691,B00691,2026-08-18,91,90000
P00692,Product_692,B00692,2026-04-15,14,65000
P00693,Product_693,B00693,2027-01-23,47,100000
P00694,Product_694,B00694,2027-05-08,46,15000
P00695,Product_695,B00695,2027-08-27,63,70000
P00696,Product_696,B00696,2026-03-24,40,90000
P00697,Product_697,B00697,2027-10-12,43,50000
P00698,Product_698,B00698,2027-09-05,35,35000
P00699,Product_699,B00699,2026-04-26,78,15000
P00700,Product_700,B00700,2026-01-03,58,40000
P00701,Product_701,B00701,2027-06-09,56,25000
P00702,Product_702,B00702,2027-06-14,76,85000
P00703,Product_703,B00703,2027-09-01,30,80000
P00704,Product_704,B00704,2026-08-19,46,85000
P00705,Product_705,B00705,2026-06-28,16,40000
P00706,Product_706,B00706,2027-05-25,27,55000
P00707,Product_707,B00707,2027-09-18,34,35000
P00708,Product_708,B00708,2026-05-12,62,70000
P00709,Product_709,B00709,2027-07-21,76,30000
P00710,Product_710,B00710,2026-02-21,58,15000
P00711,Product_711,B00711,2026-09-19,50,15000
P00712,Product_712,B00712,2027-02-05,55,100000
P00713,Product_713,B00713,2027-07-30,10,10000
P00714,Product_714,B00714,2027-06-02,88,85000
P00715,Product_715,B00715,2027-08-31,23,80000
P00716,Product_716,B00716,2027-11-25,10,50000
P00717,Product_717,B00717,2027-05-23,37,40000
P00718,Product_718,B00718,2027-07-16,52,90000
P00719,Product_719,B00719,2027-11-25,55,80000
P00720,Product_720,B00720,2027-09-17,48,100000
P00721,Product_721,B00721,2026-05-19,63,30000
P00722,Product_722,B00722,2027-10-02,58,10000
P00723,Product_723,B00723,2027-06-08,40,60000
P00724,Product_724,B00724,2026-03-25,42,15000
P00725,Product_725,B00725,2027-01-02,21,70000
P00726,Product_726,B00726,2027-03-18,82,35000
P00727,Product_727,B00727,2027-10-30,55,25000
P00728,Product_728,B00728,2026-03-16,91,55000
P00729,Product_729,B00729,2026-05-31,46,65000
P00730,Product_730,B00730,2026-03-19,68,15000
P00731,Product_731,B00731,2026-12-03,45,90000
P00732,Product_732,B00732,2027-09-03,68,70000
P00733,Product_733,B00733,2026-03-15,59,40000
P00734,Product_734,B00734,2026-01-19,80,75000
P00735,Product_735,B00735,2026-01-13,78,90000
P00736,Product_736,B00736,2026-10-17,2,20000
P00737,Product_737,B00737,2027-06-03,56,80000
P00738,Product_738,B00738,2026-12-19,61,95000
P00739,Product_739,B00739,2026-04-11,28,60000
P00740,Product_740,B00740,2026-04-21,15,100000
P00741,Product_741,B00741,2027-09-24,78,35000
P00742,Product_742,B00742,2026-10-22,91,55000
P00743,Product_743,B00743,2027-01-04,77,90000
P00744,Product_744,B00744,2027-03-02,47,30000
P00745,Product_745,B00745,2027-01-22,40,55000
P00746,Product_746,B00746,2027-09-25,42,45000
P00747,Product_747,B00747,2027-08-12,51,85000
P00748,Product_748,B00748,2027-03-14,81,70000
P00749,Product_749,B00749,2026-04-02,12,75000
P00750,Product_750,B00750,2027-11-27,54,80000
P00751,Product_751,B00751,2027-10-10,61,30000
P00752,Product_752,B00752,2026-08-16,32,20000
P00753,Product_753,B00753,2026-08-01,1,25000
P00754,Product_754,B00754,2027-03-24,71,90000
P00755,Product_755,B00755,2026-03-05,78,80000
P00756,Product_756,B00756,2027-05-28,49,25000
P00757,Product_757,B00757,2026-09-28,38,95000
P00758,Product_758,B00758,2027-07-15,84,55000
P00759,Product_759,B00759,2027-10-22,10,85000
P00760,Product_760,B00760,2027-12-09,67,95000
P00761,Product_761,B00761,2026-05-06,61,95000
P00762,Product_762,B00762,2027-12-12,26,45000
P00763,Product_763,B00763,2027-10-11,58,70000
P00764,Product_764,B00764,2026-05-21,97,15000
P00765,Product_765,B00765,2026-05-08,68,50000
P00766,Product_766,B00766,2027-07-22,66,35000
P00767,Product_767,B00767,2026-11-02,41,60000
P00768,Product_768,B00768,2026-06-23,13,35000
P00769,Product_769,B00769,2026-03-06,63,90000
P00770,Product_770,B00770,2026-03-25,31,40000
P00771,Product_771,B00771,2026-08-18,86,40000
P00772,Product_772,B00772,2026-12-02,90,15000
P00773,Product_773,B00773,2027-05-29,54,85000
P00774,Product_774,B00774,2026-07-11,77,40000
P00775,Product_775,B00775,2026-02-15,54,35000
P00776,Product_776,B00776,2027-12-19,54,30000
P00777,Product_777,B00777,2026-11-02,22,20000
P00778,Product_778,B00778,2026-04-14,52,80000
P00779,Product_779,B00779,2026-03-08,61,60000
P00780,Product_780,B00780,2027-12-17,95,45000
P00781,Product_781,B00781,2027-07-08,27,25000
P00782,Product_782,B00782,2026-06-22,55,75000
P00783,Product_783,B00783,2027-05-27,13,90000
P00784,Product_784,B00784,2027-07-12,60,95000
P00785,Product_785,B00785,2026-08-27,82,70000
P00786,Product_786,B00786,2027-07-11,30,35000
P00787,Product_787,B00787,2026-09-17,73,15000
P00788,Product_788,B00788,2026-07-21,32,70000
P00789,Product_789,B00789,2027-01-25,75,40000
P00790,Product_790,B00790,2026-03-23,83,15000
P00791,Product_791,B00791,2026-08-17,61,90000
P00792,Product_792,B00792,2027-01-25,82,90000
P00793,Product_793,B00793,2027-06-07,45,100000
P00794,Product_794,B00794,2027-07-19,67,20000
P00795,Product_795,B00795,2026-01-30,44,80000
P00796,Product_796,B00796,2027-08-06,58,45000
P00797,Product_797,B00797,2027-03-01,7,85000
P00798,Product_798,B00798,2026-09-23,89,10000
P00799,Product_799,B00799,2027-10-16,81,45000
P00800,Product_800,B00800,2026-09-16,13,40000
P00801,Product_801,B00801,2026-06-04,44,45000
P00802,Product_802,B00802,2027-05-10,45,25000
P00803,Product_803,B00803,2027-06-22,48,95000
P00804,Product_804,B00804,2027-03-21,8,75000
P00805,Product_805,B00805,2026-08-23,88,50000
P00806,Product_806,B00806,2026-09-29,46,25000
P00807,Product_807,B00807,2027-06-15,60,80000
P00808,Product_808,B00808,2026-12-20,18,55000
P00809,Product_809,B00809,2026-09-13,92,10000
P00810,Product_810,B00810,2026-12-16,26,55000
P00811,Product_811,B00811,2026-03-21,42,80000
P00812,Product_812,B00812,2026-03-09,20,30000
P00813,Product_813,B00813,2027-04-29,40,55000
P00814,Product_814,B00814,2027-03-21,39,75000
P00815,Product_815,B00815,2027-11-22,33,100000
P00816,Product_816,B00816,2027-01-02,76,75000
P00817,Product_817,B00817,2026-07-19,8,55000
P00818,Product_818,B00818,2026-05-02,43,10000
P00819,Product_819,B00819,2026-06-14,98,65000
P00820,Product_820,B00820,2026-02-23,39,65000
P00821,Product_821,B00821,2026-04-17,50,70000
P00822,Product_822,B00822,2026-11-07,89,95000
P00823,Product_823,B00823,2027-05-25,63,45000
P00824,Product_824,B00824,2026-12-31,82,25000
P00825,Product_825,B00825,2027-01-15,40,85000
P00826,Product_826,B00826,2026-02-19,40,85000
P00827,Product_827,B00827,2027-02-27,29,60000
P00828,Product_828,B00828,2027-03-13,83,95000
P00829,Product_829,B00829,2027-01-21,73,15000
P00830,Product_830,B00830,2026-04-29,72,40000
P00831,Product_831,B00831,2026-08-15,68,60000
P00832,Product_832,B00832,2027-01-19,9,15000
P00833,Product_833,B00833,2027-09-26,71,40000
P00834,Product_834,B00834,2027-02-23,10,15000
P00835,Product_835,B00835,2026-03-26,8,95000
P00836,Product_836,B00836,2026-03-25,11,15000
P00837,Product_837,B00837,2026-02-20,68,45000
P00838,Product_838,B00838,2027-06-02,28,40000
P00839,Product_839,B00839,2027-09-12,27,55000
P00840,Product_840,B00840,2026-01-30,93,40000
P00841,Product_841,B00841,2026-03-02,48,90000
P00842,Product_842,B00842,2026-06-18,72,70000
P00843,Product_843,B00843,2027-10-19,16,50000
P00844,Product_844,B00844,2027-08-27,100,75000
P00845,Product_845,B00845,2026-08-05,52,30000
P00846,Product_846,B00846,2026-08-27,68,60000
P00847,Product_847,B00847,2027-08-01,68,85000
P00848,Product_848,B00848,2027-04-15,34,75000
P00849,Product_849,B00849,2027-11-03,60,15000
P00850,Product_850,B00850,2027-08-04,92,15000
P00851,Product_851,B00851,2027-12-28,35,40000
P00852,Product_852,B00852,2027-12-19,75,10000
P00853,Product_853,B00853,2026-08-28,63,85000
P00854,Product_854,B00854,2026-02-15,57,25000
P00855,Product_855,B00855,2027-02-14,76,50000
P00856,Product_856,B00856,2026-08-30,27,60000
P00857,Product_857,B00857,2027-07-20,3,10000
P00858,Product_858,B00858,2027-12-05,16,10000
P00859,Product_859,B00859,2026-11-25,18,30000
P00860,Product_860,B00860,2027-06-02,65,70000
P00861,Product_861,B00861,2027-07-17,36,60000
P00862,Product_862,B00862,2026-10-13,52,55000
P00863,Product_863,B00863,2026-04-27,74,10000
P00864,Product_864,B00864,2026-07-16,64,30000
P00865,Product_865,B00865,2026-12-25,13,50000
P00866,Product_866,B00866,2026-11-26,74,55000
P00867,Product_867,B00867,2027-01-13,75,80000
P00868,Product_868,B00868,2027-10-22,48,65000
P00869,Product_869,B00869,2026-10-09,93,100000
P00870,Product_870,B00870,2026-09-30,67,25000
P00871,Product_871,B00871,2026-12-05,24,15000
P00872,Product_872,B00872,2027-06-25,10,50000
P00873,Product_873,B00873,2027-04-20,45,100000
P00874,Product_874,B00874,2026-02-04,63,95000
P00875,Product_875,B00875,2027-03-09,76,85000
P00876,Product_876,B00876,2027-04-09,59,75000
P00877,Product_877,B00877,2027-09-17,83,20000
P00878,Product_878,B00878,2026-09-14,39,40000
P00879,Product_879,B00879,2026-01-11,60,35000
P00880,Product_880,B00880,2026-10-12,56,15000
P00881,Product_881,B00881,2027-07-05,43,30000
P00882,Product_882,B00882,2027-10-27,56,10000
P00883,Product_883,B00883,2026-07-12,52,70000
P00884,Product_884,B00884,2026-04-27,37,30000
P00885,Product_885,B00885,2026-09-17,3,65000
P00886,Product_886,B00886,2027-11-01,17,45000
P00887,Product_887,B00887,2026-07-11,6,80000
P00888,Product_888,B00888,2026-10-28,8,75000
P00889,Product_889,B00889,2027-04-17,7,50000
P00890,Product_890,B00890,2026-06-22,15,40000
P00891,Product_891,B00891,2027-08-08,26,90000
P00892,Product_892,B00892,2027-12-06,99,85000
P00893,Product_893,B00893,2027-05-09,78,90000
P00894,Product_894,B00894,2026-03-29,60,20000
P00895,Product_895,B00895,2026-09-12,30,40000
P00896,Product_896,B00896,2026-01-26,4,50000
P00897,Product_897,B00897,2026-11-10,26,65000
P00898,Product_898,B00898,2027-02-01,8,25000
P00899,Product_899,B00899,2027-10-29,44,40000
P00900,Product_900,B00900,2027-07-05,99,75000
P00901,Product_901,B00901,2027-06-22,34,60000
P00902,Product_902,B00902,2026-07-25,17,50000
P00903,Product_903,B00903,2026-05-21,40,75000
P00904,Product_904,B00904,2027-08-02,35,40000
P00905,Product_905,B00905,2026-10-28,45,100000
P00906,Product_906,B00906,2027-10-14,73,25000
P00907,Product_907,B00907,2027-11-05,59,85000
P00908,Product_908,B00908,2026-12-16,92,35000
P00909,Product_909,B00909,2026-12-01,51,95000
P00910,Product_910,B00910,2027-03-12,92,10000
P00911,Product_911,B00911,2026-01-15,5,90000
P00912,Product_912,B00912,2027-04-29,61,30000
P00913,Product_913,B00913,2026-10-21,75,100000
P00914,Product_914,B00914,2027-01-04,20,50000
P00915,Product_915,B00915,2027-02-11,68,50000
P00916,Product_916,B00916,2027-01-14,55,95000
P00917,Product_917,B00917,2027-01-02,17,45000
P00918,Product_918,B00918,2026-12-18,5,25000
P00919,Product_919,B00919,2027-08-16,74,70000
P00920,Product_920,B00920,2026-06-02,85,100000
P00921,Product_921,B00921,2026-02-16,90,70000
P00922,Product_922,B00922,2027-11-05,31,70000
P00923,Product_923,B00923,2026-12-06,31,35000
P00924,Product_924,B00924,2027-12-20,45,70000
P00925,Product_925,B00925,2026-11-07,27,45000
P00926,Product_926,B00926,2026-08-13,83,15000
P00927,Product_927,B00927,2026-08-15,30,30000
P00928,Product_928,B00928,2027-02-15,78,25000
P00929,Product_929,B00929,2027-04-30,3,60000
P00930,Product_930,B00930,2027-05-31,26,75000
P00931,Product_931,B00931,2026-06-15,60,10000
P00932,Product_932,B00932,2026-10-07,97,70000
P00933,Product_933,B00933,2027-09-17,57,90000
P00934,Product_934,B00934,2027-05-02,57,90000
P00935,Product_935,B00935,2027-01-29,78,55000
P00936,Product_936,B00936,2026-11-15,59,20000
P00937,Product_937,B00937,2026-06-08,71,65000
P00938,Product_938,B00938,2027-12-06,20,30000
P00939,Product_939,B00939,2026-05-27,74,75000
P00940,Product_940,B00940,2027-04-13,96,100000
P00941,Product_941,B00941,2027-08-06,21,35000
P00942,Product_942,B00942,2027-08-23,26,75000
P00943,Product_943,B00943,2027-10-16,30,80000
P00944,Product_944,B00944,2026-08-26,34,95000
P00945,Product_945,B00945,2027-10-28,58,15000
P00946,Product_946,B00946,2026-06-29,29,95000
P00947,Product_947,B00947,2027-01-05,89,80000
P00948,Product_948,B00948,2027-05-15,85,70000
P00949,Product_949,B00949,2026-02-06,28,75000
P00950,Product_950,B00950,2027-05-21,99,20000
P00951,Product_951,B00951,2027-09-07,46,10000
P00952,Product_952,B00952,2027-11-15,20,65000
P00953,Product_953,B00953,2026-04-27,28,40000
P00954,Product_954,B00954,2026-06-20,27,100000
P00955,Product_955,B00955,2027-01-10,1,15000
P00956,Product_956,B00956,2027-11-22,37,100000
P00957,Product_957,B00957,2027-01-24,91,35000
P00958,Product_958,B00958,2026-07-15,3,80000
P00959,Product_959,B00959,2027-12-28,29,55000
P00960,Product_960,B00960,2027-05-28,76,100000
P00961,Product_961,B00961,2027-09-30,87,10000
P00962,Product_962,B00962,2026-07-26,58,60000
P00963,Product_963,B00963,2026-07-30,60,50000
P00964,Product_964,B00964,2027-09-15,29,50000
P00965,Product_965,B00965,2027-11-12,76,85000
P00966,Product_966,B00966,2027-06-06,77,50000
P00967,Product_967,B00967,2027-04-05,66,10000
P00968,Product_968,B00968,2027-06-23,59,20000
P00969,Product_969,B00969,2026-07-06,49,30000
P00970,Product_970,B00970,2027-06-12,72,80000
P00971,Product_971,B00971,2026-11-01,71,25000
P00972,Product_972,B00972,2026-03-07,43,45000
P00973,Product_973,B00973,2027-10-20,46,10000
P00974,Product_974,B00974,2026-05-31,82,30000
P00975,Product_975,B00975,2026-03-11,37,85000
P00976,Product_976,B00976,2026-06-28,15,25000
P00977,Product_977,B00977,2026-11-03,83,90000
P00978,Product_978,B00978,2026-05-20,96,25000
P00979,Product_979,B00979,2026-06-03,73,45000
P00980,Product_980,B00980,2027-10-26,77,50000
P00981,Product_981,B00981,2026-12-27,96,90000
P00982,Product_982,B00982,2027-10-08,94,15000
P00983,Product_983,B00983,2026-09-28,35,15000
P00984,Product_984,B00984,2026-04-29,49,75000
P00985,Product_985,B00985,2027-05-28,95,55000
P00986,Product_986,B00986,2027-01-20,77,60000
P00987,Product_987,B00987,2026-03-08,22,70000
P00988,Product_988,B00988,2026-04-20,28,35000
P00989,Product_989,B00989,2027-07-01,26,25000
P00990,Product_990,B00990,2027-08-22,56,40000
P00991,Product_991,B00991,2027-09-18,43,65000
P00992,Product_992,B00992,2027-03-06,34,25000
P00993,Product_993,B00993,2026-01-31,47,40000
P00994,Product_994,B00994,2027-11-15,42,15000
P00995,Product_995,B00995,2027-10-29,5,30000
P00996,Product_996,B00996,2026-01-16,2,15000
P00997,Product_997,B00997,2026-08-19,56,30000
P00998,Product_998,B00998,2026-03-22,94,80000
P00999,Product_999,B00999,2027-07-16,50,15000
P01000,Product_1000,B01000,2026-09-14,41,15000
